,Match,season_x,Winner,assists_Home,attempted_passes_Home,big_chances_created_Home,big_chances_missed_Home,clean_sheets_Home,clearances_blocks_interceptions_Home,completed_passes_Home,creativity_Home,dribbles_Home,ea_index_Home,element_Home,errors_leading_to_goal_Home,errors_leading_to_goal_attempt_Home,fouls_Home,goals_conceded_Home,goals_scored_Home,ict_index_Home,influence_Home,key_passes_Home,open_play_crosses_Home,own_goals_Home,penalties_conceded_Home,penalties_missed_Home,penalties_saved_Home,tackles_Home,target_missed_Home,threat_Home,expected_assists_Home,expected_goal_involvements_Home,expected_goals_Home,expected_goals_conceded_Home,assists_Away,attempted_passes_Away,big_chances_created_Away,big_chances_missed_Away,clean_sheets_Away,clearances_blocks_interceptions_Away,completed_passes_Away,creativity_Away,dribbles_Away,ea_index_Away,element_Away,errors_leading_to_goal_Away,errors_leading_to_goal_attempt_Away,fouls_Away,goals_conceded_Away,goals_scored_Away,ict_index_Away,influence_Away,key_passes_Away,open_play_crosses_Away,own_goals_Away,penalties_conceded_Away,penalties_missed_Away,penalties_saved_Away,tackles_Away,target_missed_Away,threat_Away,expected_assists_Away,expected_goal_involvements_Away,expected_goals_Away,expected_goals_conceded_Away
989,Liverpool-vs-Sheffield Utd,2020-21,H,2,500.2894736842105,1.5657894736842104,1.1578947368421053,0,23.605263157894736,400.67105263157896,185.3,9.06578947368421,0.0,8211,0.039473684210526314,0.18421052631578946,7.026315789473684,11,2,67.4,251.6,10.368421052631579,3.026315789473684,0,0.09210526315789473,0,0,6.934210526315789,4.552631578947368,237.0,0.0,0.0,2.0,0.0,1,181.60863758495339,0.0807649755018176,0.06725146198830409,0,7.054575628259839,128.59144934408093,156.1,0.6363205310573732,0.0,10254,0.0,0.039473684210526314,0.6362810178599653,22,1,51.7,197.8,0.30954638849375693,0.08222696380591117,0,0.039473684210526314,0,0,0.7887861545756283,0.3983720562667931,164.0,0.0,0.0,1.0,0.0
990,Liverpool-vs-Southampton,2016-17,D,0,600.0,0.0,0.0,11,37.0,499.0,205.5,9.0,0.0,9646,0.0,0.0,9.0,0,0,56.1,171.8,12.0,3.0,0,0.0,1,0,5.0,4.0,187.0,7.0,4.0,0.0,0.0,0,282.0,0.0,0.0,9,50.0,186.0,35.8,3.0,0.0,12098,0.0,1.0,4.0,0,0,25.6,171.39999999999998,1.0,0.0,0,1.0,0,1,9.0,3.0,49.0,1.0,3.0,0.0,0.0
991,Liverpool-vs-Southampton,2017-18,H,3,531.0,2.0,1.0,10,29.0,443.0,160.9,12.0,0.0,6953,0.0,0.0,12.0,0,3,64.0,265.0,11.0,1.0,0,0.0,0,0,7.0,6.0,212.0,9.833333333333332,9.0,3.0,0.0,0,283.0,1.0,1.0,0,32.0,195.0,72.4,4.0,0.0,7545,1.0,0.0,9.0,27,0,25.6,147.4,4.0,1.0,0,0.0,0,0,17.0,3.0,37.0,4.0,3.0,0.0,10.5
992,Liverpool-vs-Southampton,2020-21,H,2,579.7935855263158,1.6842105263157894,1.1578947368421053,11,26.092105263157894,458.87582236842104,185.4,9.344572368421053,0.0,13808,0.039473684210526314,0.19736842105263158,7.5444078947368425,0,2,69.1,270.4,11.355263157894736,3.4629934210526314,0,0.09210526315789473,0,0,7.638980263157895,4.684210526315789,234.0,0.0,0.0,2.0,0.0,0,383.61641432347994,0.7132299927901946,0.593523191540495,0,16.26297764960346,281.09568613314104,130.2,6.137707281903388,0.0,15937,0.09210526315789473,0.14473684210526316,5.9754866618601294,22,0,42.5,172.2,5.2995674116798845,1.6095890410958904,0,0.039473684210526314,0,0,4.610490266762797,2.748534006248498,125.0,0.0,0.0,0.0,0.0
993,Liverpool-vs-Southampton,2021-22,H,3,541.7935855263158,1.5789473684210527,1.118421052631579,10,24.75,425.2310855263158,218.4,8.436677631578947,0.0,10123,0.013157894736842105,0.17105263157894735,7.097039473684211,0,4,86.0,359.4,10.5,3.3972039473684212,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,280.0,0.0,0.0,4.0,0.0,0,291.55350877192984,0.5657894736842105,0.5140350877192983,0,13.118421052631579,212.05350877192984,73.5,3.8815789473684212,0.0,10296,0.07894736842105263,0.14473684210526316,4.447368421052632,44,0,38.0,156.6,3.8421052631578947,1.118421052631579,0,0.02631578947368421,0,0,3.4868421052631575,2.2245614035087717,150.0,0.0,0.0,0.0,0.0
994,Liverpool-vs-Southampton,2022-23,H,3,546.1447368421053,1.3289473684210527,1.013157894736842,0,24.25,425.4605263157895,224.8,7.171052631578948,0.0,12938,0.013157894736842105,0.14473684210526316,6.197368421052632,11,3,73.8,314.2,8.723684210526315,2.802631578947368,0,0.09210526315789473,0,0,6.565789473684211,3.4605263157894735,198.0,1.7979800000000001,3.78368,1.9857,11.5841,1,325.3610197368421,0.48930921052631576,0.2631578947368421,0,8.075657894736842,238.3059210526316,152.0,3.6652960526315788,0.0,14032,0.02631578947368421,0.12335526315789473,3.3536184210526314,33,1,50.4,216.8,3.385690789473684,1.064967105263158,0,0.028782894736842105,0,0,2.911184210526316,1.680921052631579,139.0,1.3991200000000001,2.4523200000000003,1.0532,21.8416
995,Liverpool-vs-Spurs,2016-17,H,2,396.0,1.0,1.0,10,28.0,279.0,170.2,3.0,0.0,8327,0.0,0.0,12.0,0,0,47.9,130.0,10.0,4.0,0,0.0,0,0,6.0,4.0,179.0,8.5,4.0,0.0,0.0,0,391.0,1.0,1.0,0,44.0,272.0,91.7,9.0,0.0,10744,1.0,2.0,12.0,20,0,33.1,174.20000000000002,5.0,2.0,0,0.0,0,0,8.0,4.0,70.0,4.0,4.0,0.0,10.5
996,Liverpool-vs-Spurs,2017-18,D,0,280.0,0.0,0.0,2,58.0,189.0,80.0,11.0,0.0,7264,0.0,0.0,15.0,22,2,45.2,241.0,4.0,3.0,0,2.0,0,1,7.0,4.0,130.0,4.0,6.0,2.0,11.0,1,455.0,2.0,3.0,0,19.0,359.0,123.10000000000001,6.0,0.0,11271,1.0,0.0,6.0,20,2,46.4,173.8,7.0,1.0,0,0.0,1,0,5.0,2.0,168.0,8.0,4.0,2.0,11.5
997,Liverpool-vs-Spurs,2020-21,H,1,524.2894736842105,1.5657894736842104,1.1578947368421053,0,23.605263157894736,417.17105263157896,242.9,9.06578947368421,0.0,10013,0.039473684210526314,0.18421052631578946,7.026315789473684,11,2,81.9,263.4,10.368421052631579,3.026315789473684,0,0.09210526315789473,0,0,6.934210526315789,4.552631578947368,313.0,0.0,0.0,2.0,0.0,1,416.9883508824749,1.0386754557626943,0.978102791224637,0,19.402764743067554,322.99252390243737,64.2,6.907011337616961,0.0,13161,0.15789473684210525,0.25279637449788855,6.378853086351284,22,1,36.8,264.0,7.77452680700698,1.4773045627768049,0,0.06804511278195488,0,0,5.285831940229921,4.333385756276888,44.0,0.0,0.0,1.0,0.0
998,Liverpool-vs-Spurs,2021-22,D,1,565.7935855263158,1.5789473684210527,1.118421052631579,0,24.75,441.7310855263158,259.6,8.436677631578947,0.0,12135,0.013157894736842105,0.17105263157894735,7.097039473684211,11,1,73.7,215.2,10.5,3.3972039473684212,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,264.0,0.0,0.0,1.0,0.0,1,445.512984384037,0.7349624060150376,0.6601503759398495,0,16.22484094852516,335.01396761133606,93.2,4.769664545980335,0.0,17391,0.14473684210526316,0.22593984962406014,4.052429149797571,11,1,50.3,303.0,5.1443898207056105,1.0924812030075186,0,0.06804511278195488,0,0,3.7339213418160786,3.154222093695778,106.0,0.0,0.0,1.0,0.0
999,Liverpool-vs-Spurs,2022-23,H,3,554.1447368421053,1.3289473684210527,1.013157894736842,0,24.25,430.9605263157895,195.7,7.171052631578948,0.0,13618,0.013157894736842105,0.14473684210526316,6.197368421052632,33,4,66.2,290.6,8.723684210526315,2.802631578947368,0,0.09210526315789473,0,0,6.565789473684211,3.4605263157894735,176.0,1.44,3.7600000000000002,2.3200000000000003,21.89,3,414.40283400809716,0.5263157894736842,0.6973684210526315,0,11.384615384615385,298.88765182186233,122.2,3.564777327935223,0.0,17726,0.17105263157894735,0.21052631578947367,3.3997975708502026,44,3,52.599999999999994,285.0,3.674089068825911,0.8289473684210527,0,0.013157894736842105,0,0,2.9433198380566803,3.1406882591093117,118.0,1.23,3.22,1.99,25.630000000000003
1000,Liverpool-vs-Stoke,2016-17,H,2,573.0,0.0,0.0,0,30.0,473.0,161.9,8.0,0.0,8327,0.0,0.0,9.0,10,3,67.1,263.6,11.0,2.0,0,0.0,0,0,11.0,5.0,244.0,7.25,8.0,3.0,10.0,1,352.0,0.0,0.0,0,65.0,256.0,78.5,10.0,0.0,10834,2.0,0.0,6.0,44,1,39.4,219.8,4.0,2.0,1,0.0,0,0,8.0,2.0,97.0,3.333333333333333,3.0,1.0,12.5
1001,Liverpool-vs-Stoke,2017-18,D,0,632.0,2.0,2.0,11,15.0,525.0,229.2,3.0,0.0,9184,0.0,0.0,7.0,0,0,61.0,132.8,15.0,3.0,0,0.0,0,0,3.0,8.0,252.0,10.0,8.0,0.0,0.0,0,253.0,1.0,1.0,10,65.0,142.0,74.7,4.0,0.0,14169,0.0,0.0,14.0,0,0,33.5,209.4,5.0,1.0,0,0.0,0,0,11.0,3.0,51.0,6.0,3.0,0.0,0.0
1002,Liverpool-vs-Sunderland,2016-17,H,1,658.0,0.0,0.0,9,22.0,576.0,288.0,7.0,0.0,8327,0.0,0.0,5.0,0,2,78.3,257.2,19.0,3.0,0,0.0,0,0,12.0,12.0,237.0,10.166666666666666,14.0,2.0,0.0,0,164.0,0.0,0.0,0,50.0,98.0,35.9,3.0,0.0,12308,0.0,0.0,8.0,18,0,25.4,136.4,2.0,0.0,0,1.0,0,0,1.0,0.0,81.0,2.0,0.0,0.0,11.0
1003,Liverpool-vs-Swansea,2016-17,A,2,784.0,1.0,1.0,0,16.0,682.0,242.5,11.0,0.0,8327,1.0,0.0,7.0,33,2,68.0,246.6,13.0,4.0,0,0.0,0,0,14.0,7.0,189.0,11.75,9.0,2.0,13.333333333333334,2,259.0,2.0,0.0,0,44.0,192.0,78.9,11.0,0.0,11211,0.0,1.0,7.0,20,3,44.3,257.8,4.0,2.0,0,0.0,0,0,10.0,2.0,106.0,5.5,5.0,3.0,10.0
1004,Liverpool-vs-Swansea,2017-18,H,3,598.0,2.0,2.0,11,19.0,530.0,207.7,20.0,0.0,6953,0.0,0.0,5.0,0,5,96.4,400.0,14.0,2.0,0,0.0,0,0,9.0,7.0,356.0,8.7,12.0,5.0,0.0,0,442.0,0.0,0.0,0,29.0,371.0,102.7,8.0,0.0,11385,0.0,2.0,7.0,50,0,35.1,145.8,5.0,3.0,0,0.0,0,0,5.0,2.0,104.0,2.0,2.0,0.0,13.0
1005,Liverpool-vs-Watford,2016-17,H,6,537.0,3.0,0.0,1,24.0,425.0,301.0,5.0,0.0,7724,0.0,0.0,11.0,11,4,103.7,397.2,21.0,9.0,0,0.0,0,0,9.0,9.0,339.0,9.892857142857142,13.0,4.0,11.0,1,347.0,1.0,1.0,0,35.0,240.0,82.3,12.0,0.0,10585,0.0,0.0,9.0,59,1,43.6,228.6,5.0,2.0,0,0.0,0,0,3.0,2.0,125.0,4.333333333333333,3.0,1.0,12.0
1006,Liverpool-vs-Watford,2017-18,H,3,538.0,1.0,0.0,10,19.0,442.0,112.10000000000001,13.0,0.0,7264,0.0,0.0,5.0,0,5,71.2,342.0,6.0,4.0,0,0.0,0,0,10.0,1.0,258.0,5.75,6.0,5.0,0.0,0,235.0,1.0,1.0,0,22.0,161.0,38.7,4.0,0.0,14745,1.0,0.0,4.0,35,0,20.3,118.0,2.0,1.0,0,0.0,0,0,15.0,1.0,46.0,3.0,1.0,0.0,10.2
1007,Liverpool-vs-Watford,2021-22,H,2,565.7935855263158,1.5789473684210527,1.118421052631579,11,24.75,441.7310855263158,235.79999999999998,8.436677631578947,0.0,12135,0.013157894736842105,0.17105263157894735,7.097039473684211,0,2,68.1,225.8,10.5,3.397203947368421,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,220.0,0.0,0.0,2.0,0.0,0,454.23431386685894,0.33020427781783224,0.5288296082672435,0,14.205164623888487,314.67957702475366,71.5,4.165416967075222,0.0,21381,0.013157894736842105,0.07948810382119682,6.249932708483538,22,0,27.7,144.6,4.802768565248738,1.1088584474885843,0,0.02631578947368421,0,0,3.8166474405191058,2.3388127853881278,61.0,0.0,0.0,0.0,0.0
1008,Liverpool-vs-West Brom,2016-17,H,1,624.0,4.0,3.0,1,31.0,528.0,221.3,7.0,0.0,7724,0.0,0.0,7.0,10,1,68.7,205.4,14.0,4.0,0,0.0,0,0,2.0,6.0,261.0,8.142857142857142,7.0,1.0,10.0,1,309.0,1.0,0.0,0,49.0,209.0,89.0,10.0,0.0,10577,0.0,0.0,10.0,23,1,38.5,218.4,5.0,3.0,0,0.0,0,0,9.0,3.0,77.0,5.333333333333333,4.0,1.0,10.0
1009,Liverpool-vs-West Brom,2017-18,D,0,685.0,1.0,4.0,10,30.0,592.0,153.9,13.0,0.0,6953,0.0,0.0,14.0,0,0,52.3,160.8,7.0,2.0,0,0.0,0,0,4.0,2.0,208.0,8.0,2.0,0.0,0.0,0,235.0,0.0,0.0,9,48.0,160.0,73.8,5.0,0.0,11839,0.0,1.0,5.0,0,0,27.4,169.4,5.0,2.0,0,0.0,0,0,7.0,4.0,34.0,4.0,4.0,0.0,0.0
1010,Liverpool-vs-West Brom,2017-18,H,0,71.0,1.0,0.0,1,9.0,58.0,22.7,0.0,0.0,311,0.0,0.0,0.0,0,0,5.3,25.4,2.0,0.0,0,0.0,0,0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,Liverpool-vs-West Brom,2020-21,D,1,524.2894736842105,1.5657894736842104,1.1578947368421053,0,23.605263157894736,417.17105263157896,266.7,9.06578947368421,0.0,10013,0.039473684210526314,0.18421052631578946,7.026315789473684,11,1,64.7,195.4,10.368421052631579,3.026315789473684,0,0.09210526315789473,0,0,6.934210526315789,4.552631578947368,186.0,0.0,0.0,1.0,0.0,1,249.90881172164634,0.6768565248738284,0.3849555395337659,0,10.756500841143955,180.3994117901986,66.9,4.170800288392213,0.0,12557,0.0,0.039473684210526314,4.208074981975487,11,1,34.0,207.8,4.048996930908002,1.6265200672915165,0,0.013157894736842105,0,0,2.5236873623537845,2.652643595289594,65.0,0.0,0.0,1.0,0.0
1012,Liverpool-vs-West Ham,2016-17,D,0,573.0,0.0,0.0,0,24.0,487.0,167.79999999999998,2.0,0.0,8327,1.0,0.0,6.0,20,2,60.9,175.8,9.0,2.0,0,0.0,0,0,6.0,7.0,264.0,5.0,9.0,2.0,10.5,1,258.0,1.0,0.0,0,70.0,176.0,46.0,4.0,0.0,12960,1.0,0.0,6.0,18,2,30.9,213.8,3.0,1.0,0,0.0,0,0,8.0,3.0,50.0,5.0,5.0,2.0,9.5
1013,Liverpool-vs-West Ham,2017-18,H,4,669.0,5.0,2.0,0,29.0,573.0,279.3,11.0,0.0,7575,0.0,0.0,7.0,10,3,88.1,384.6,17.0,3.0,0,0.0,0,0,16.0,4.0,219.0,8.333333333333334,7.0,3.0,10.0,0,242.0,0.0,0.0,0,38.0,176.0,40.1,7.0,0.0,16758,0.0,0.0,5.0,32,1,30.9,162.8,2.0,0.0,0,0.0,0,0,7.0,2.0,107.0,2.0,3.0,1.0,9.0
1014,Liverpool-vs-West Ham,2020-21,H,1,508.2894736842105,1.5657894736842104,1.1578947368421053,0,23.605263157894736,406.17105263157896,143.9,9.06578947368421,0.0,8805,0.039473684210526314,0.18421052631578946,7.026315789473684,11,2,51.1,220.2,10.368421052631579,3.026315789473684,0,0.09210526315789473,0,0,6.934210526315789,4.552631578947368,146.0,0.0,0.0,2.0,0.0,0,366.4211384066424,0.5789473684210527,0.3026315789473684,0,24.997992863514717,273.0798051190558,36.3,8.018716118849929,0.0,12702,0.15789473684210525,0.18421052631578946,5.749725519796884,22,1,28.3,169.4,5.4812667261373775,2.3289473684210527,0,0.09210526315789473,0,0,4.838983050847458,2.379794826048171,77.0,0.0,0.0,1.0,0.0
1015,Liverpool-vs-West Ham,2021-22,H,1,565.7935855263158,1.5789473684210527,1.118421052631579,11,24.75,441.7310855263158,245.6,8.436677631578947,0.0,12135,0.013157894736842105,0.17105263157894735,7.097039473684211,0,1,71.2,224.4,10.5,3.3972039473684212,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,243.0,0.0,0.0,1.0,0.0,0,410.221543264942,0.5022556390977443,0.25,0,35.54987256276284,302.1282146043074,106.3,7.0192366509494075,0.0,15634,0.17105263157894735,0.18421052631578946,5.547903657448707,11,0,44.9,181.79999999999998,4.59818401937046,2.0703007518796994,0,0.06578947368421052,0,0,5.218682298967758,2.3053587358226073,160.0,0.0,0.0,0.0,0.0
1016,Liverpool-vs-West Ham,2022-23,H,1,538.1447368421053,1.3289473684210527,1.013157894736842,8,24.25,419.9605263157895,220.1,7.171052631578948,0.0,12273,0.013157894736842105,0.14473684210526316,6.197368421052632,0,1,71.9,219.4,8.723684210526315,2.802631578947368,0,0.09210526315789473,0,1,6.565789473684211,3.4605263157894735,278.0,0.0,0.0,0.0,0.0,0,330.5241748438894,0.43646616541353384,0.23684210526315788,0,27.777605356285108,239.77092715491466,92.0,6.838062561880581,0.0,13949,0.17105263157894735,0.17105263157894735,4.436567625060042,11,0,39.6,189.2,3.938264991030379,2.07941006362059,0,0.06578947368421052,1,0,4.3198968738665435,1.9237797884541863,114.0,0.0,0.0,0.0,0.0
1017,Liverpool-vs-Wolves,2020-21,H,4,516.2894736842105,1.5657894736842104,1.1578947368421053,11,23.605263157894736,411.67105263157896,144.3,9.06578947368421,0.0,9406,0.039473684210526314,0.18421052631578946,7.026315789473684,0,3,58.5,292.2,10.368421052631579,3.026315789473684,0,0.09210526315789473,0,0,6.934210526315789,4.552631578947368,149.0,0.0,0.0,3.0,0.0,0,240.0,0.0,0.0,0,0.0,165.0,107.2,0.0,0.0,14535,0.0,0.0,0.0,44,0,34.2,124.4,0.0,0.0,1,0.0,0,0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
1018,Liverpool-vs-Wolves,2021-22,H,3,565.7935855263158,1.5789473684210527,1.118421052631579,0,24.75,441.7310855263158,0.0,8.436677631578947,0.0,12135,0.013157894736842105,0.17105263157894735,7.097039473684211,11,3,0.0,0.0,10.5,3.3972039473684212,0,0.09210526315789473,0,0,7.0337171052631575,4.197368421052632,0.0,0.0,0.0,3.0,0.0,1,304.0,0.0,0.0,0,0.0,209.0,0.0,0.0,0.0,19039,0.0,0.0,0.0,33,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1019,Liverpool-vs-Wolves,2022-23,H,2,554.1447368421053,1.3289473684210527,1.013157894736842,11,24.25,430.9605263157895,179.3,7.171052631578948,0.0,13618,0.013157894736842105,0.14473684210526316,6.197368421052632,0,2,58.699999999999996,215.4,8.723684210526315,2.802631578947368,0,0.09210526315789473,0,0,6.565789473684211,3.4605263157894735,192.0,1.9000000000000001,4.38,2.5,10.23,0,344.4868421052632,0.13157894736842105,0.17105263157894735,2,8.618421052631579,241.82894736842104,63.4,2.473684210526316,0.0,21068,0.02631578947368421,0.09210526315789473,2.4473684210526314,22,0,26.6,156.4,1.144736842105263,0.4078947368421052,0,0.0,0,0,1.736842105263158,1.0394736842105263,43.0,0.2,1.12,0.9299999999999999,27.58
1020,Man City-vs-Arsenal,2016-17,H,2,339.0,3.0,1.0,0,13.0,286.0,166.8,9.0,0.0,5946,0.0,0.0,7.0,7,1,37.6,117.6,10.0,3.0,0,0.0,0,0,5.0,5.0,92.0,5.111111111111111,6.0,1.0,7.0,0,282.0,0.0,0.0,0,39.0,202.0,43.1,5.0,0.0,3059,0.0,0.0,8.0,16,1,22.4,142.8,2.0,2.0,0,0.0,0,0,7.0,3.0,38.0,3.0,4.0,1.0,9.0
1021,Man City-vs-Arsenal,2017-18,H,3,478.0,1.0,2.0,0,27.0,414.0,113.60000000000001,12.0,0.0,6101,0.0,0.0,13.0,9,2,46.800000000000004,220.8,5.0,1.0,0,0.0,0,0,8.0,1.0,132.0,7.333333333333333,3.0,2.0,9.0,1,326.0,0.0,0.0,0,26.0,271.0,44.6,5.0,0.0,3473,0.0,0.0,10.0,24,1,24.1,148.4,2.0,1.0,0,1.0,0,0,9.0,1.0,48.0,1.3333333333333333,2.0,1.0,9.0
1022,Man City-vs-Arsenal,2020-21,H,1,531.6708951432636,1.5545112781954886,0.9530075187969924,11,17.153977850030483,438.75274334484857,177.39999999999998,9.23976833976834,0.0,9093,0.10561877667140825,0.2635135135135135,6.47124060150376,0,1,55.3,181.79999999999998,9.051315789473684,2.299812030075188,0,0.05263157894736842,0,0,5.098308270676692,3.725187969924812,193.0,0.0,0.0,1.0,0.0,0,447.8437827135886,0.688438487881981,0.9489213022017637,0,23.587614155251142,348.34302822926713,110.6,5.172949538295159,0.0,4006,0.06687094448449891,0.16445115356885365,5.8014217571972155,11,0,37.3,141.8,5.598199801730353,1.1441917738894127,0,0.08141447368421052,0,0,5.241643343169522,2.8112906629939793,120.0,0.0,0.0,0.0,0.0
1023,Man City-vs-Arsenal,2021-22,H,5,497.94116541353384,1.5545112781954888,0.9530075187969925,9,16.924248120300753,415.0770676691729,354.40000000000003,9.185714285714285,0.0,6970,0.09210526315789473,0.25,6.47124060150376,0,5,117.2,381.4,9.051315789473684,2.299812030075188,0,0.05263157894736842,0,0,5.098308270676691,3.725187969924812,434.0,0.0,0.0,5.0,0.0,0,408.0864577516404,0.5925480769230769,0.9352226720647774,0,14.375,310.53128926427473,20.5,4.810792004048583,0.0,4652,0.039473684210526314,0.12335526315789473,4.182129519754293,55,0,18.7,155.4,5.214638157894736,1.0346027327935223,0,0.08141447368421052,0,0,3.934280329470892,2.2892206477732793,14.0,0.0,0.0,0.0,0.0
1024,Man City-vs-Arsenal,2022-23,H,4,451.11654135338347,1.026315789473684,0.2763157894736842,2,11.607142857142856,356.20864661654133,173.5,5.056390977443609,0.0,11669,0.09210526315789473,0.15789473684210525,3.1221804511278197,11,4,66.9,307.2,5.353383458646617,1.6109022556390977,0,0.0,0,0,2.8101503759398496,1.8289473684210527,187.0,0.84,2.89,2.05,5.279999999999999,1,354.9298872180451,0.18609022556390975,0.33458646616541354,0,5.251315789473685,269.0,70.89999999999999,1.4582706766917293,0.0,6255,0.039473684210526314,0.09210526315789473,2.4674812030075186,44,1,31.6,170.2,1.868984962406015,0.162593984962406,0,0.039473684210526314,0,0,2.0907894736842105,1.2646616541353384,76.0,0.47000000000000003,0.9500000000000001,0.48000000000000004,22.66
1025,Man City-vs-Aston Villa,2020-21,H,2,571.6708951432636,1.5545112781954886,0.9530075187969925,10,17.153977850030483,466.2527433448486,300.2,9.23976833976834,0.0,12150,0.10561877667140825,0.2635135135135135,6.471240601503759,0,2,103.8,271.2,9.051315789473685,2.299812030075188,0,0.05263157894736842,0,0,5.098308270676692,3.725187969924812,468.0,0.0,0.0,2.0,0.0,0,265.0657894736842,0.11842105263157894,0.07894736842105263,3,3.3815789473684212,182.39473684210526,80.39999999999999,1.0921052631578947,0.0,3222,0.0,0.05263157894736842,1.144736842105263,22,0,40.1,210.8,1.3157894736842106,0.39473684210526316,0,0.0,0,0,1.0394736842105263,0.5526315789473684,108.0,0.0,0.0,0.0,0.0
1026,Man City-vs-Aston Villa,2021-22,H,3,569.9411654135338,1.5545112781954888,0.9530075187969925,0,16.924248120300753,464.57706766917295,0.0,9.185714285714285,0.0,12637,0.09210526315789473,0.25,6.47124060150376,22,3,0.0,0.0,9.051315789473684,2.299812030075188,0,0.05263157894736842,0,0,5.098308270676691,3.725187969924812,0.0,0.0,0.0,3.0,0.0,2,359.7763157894737,0.3157894736842105,0.17105263157894737,1,8.302631578947368,258.17105263157896,0.0,1.4078947368421053,0.0,10616,0.0,0.06578947368421052,1.7105263157894737,33,2,0.0,0.0,1.3421052631578947,0.5921052631578947,0,0.02631578947368421,0,0,1.5263157894736843,0.7105263157894737,0.0,0.0,0.0,2.0,0.0
1027,Man City-vs-Aston Villa,2022-23,H,3,451.11654135338347,1.026315789473684,0.2763157894736842,0,11.607142857142856,356.20864661654133,217.2,5.056390977443609,0.0,11669,0.09210526315789473,0.15789473684210525,3.1221804511278197,11,3,69.2,244.6,5.353383458646617,1.6109022556390977,0,0.0,0,0,2.8101503759398496,1.8289473684210527,231.0,1.27,4.859999999999999,3.5999999999999996,3.08,1,330.4736842105263,0.11842105263157894,0.02631578947368421,0,7.460526315789474,233.05263157894737,74.4,0.7631578947368421,0.0,8772,0.0,0.05263157894736842,1.0657894736842106,33,1,30.1,172.4,0.631578947368421,0.513157894736842,0,0.02631578947368421,0,0,1.118421052631579,0.19736842105263158,54.0,0.32,0.61,0.29000000000000004,39.51
1028,Man City-vs-Bournemouth,2016-17,H,3,364.0,4.0,0.0,7,23.0,320.0,169.7,12.0,0.0,5339,0.0,0.0,3.0,0,3,68.3,260.8,11.0,2.0,0,0.0,0,0,5.0,2.0,252.0,5.916666666666666,5.0,3.0,0.0,0,321.0,0.0,0.0,0,31.0,250.0,89.7,22.0,0.0,1739,0.0,1.0,11.0,44,0,32.0,150.2,6.0,1.0,0,0.0,0,0,8.0,3.0,80.0,6.0,3.0,0.0,12.0
1029,Man City-vs-Bournemouth,2017-18,H,3,672.0,2.0,0.0,8,19.0,618.0,168.9,4.0,0.0,6101,0.0,0.0,7.0,0,2,49.2,228.2,8.0,2.0,0,0.0,0,0,9.0,4.0,95.0,5.833333333333333,6.0,2.0,0.0,0,213.0,0.0,0.0,0,38.0,146.0,74.9,7.0,0.0,3222,0.0,0.0,5.0,40,0,25.2,111.0,5.0,1.0,0,0.0,0,0,4.0,2.0,69.0,3.0,2.0,0.0,12.0
1030,Man City-vs-Bournemouth,2022-23,H,4,411.11654135338347,1.026315789473684,0.2763157894736842,10,11.607142857142856,328.70864661654133,296.5,5.056390977443609,0.0,8561,0.09210526315789473,0.15789473684210525,3.1221804511278197,0,3,81.7,277.6,5.353383458646617,1.6109022556390977,0,0.0,0,0,2.8101503759398496,1.8289473684210527,242.0,0.0,0.0,0.0,0.0,0,245.82093821510298,0.3211289092295957,0.13958810068649885,0,5.802822273073989,178.22654462242562,35.9,2.1817315026697175,0.0,4136,0.013157894736842105,0.02631578947368421,2.097635392829901,44,0,19.2,121.4,1.967391304347826,0.6578947368421053,1,0.05263157894736842,0,0,1.8079710144927537,0.9607170099160947,34.0,0.0,0.0,0.0,0.0
1031,Man City-vs-Brentford,2021-22,H,2,569.9411654135338,1.5545112781954888,0.9530075187969925,11,16.924248120300753,464.57706766917295,191.7,9.185714285714285,0.0,12637,0.09210526315789473,0.25,6.47124060150376,0,2,58.699999999999996,208.4,9.051315789473684,2.299812030075188,0,0.05263157894736842,0,0,5.098308270676691,3.725187969924812,186.0,0.0,0.0,2.0,0.0,0,376.6842105263158,0.39473684210526316,0.14473684210526316,0,10.144736842105262,269.2105263157895,63.2,0.8026315789473685,0.0,10640,0.02631578947368421,0.07894736842105263,1.605263157894737,22,0,27.2,131.8,2.9342105263157894,0.5394736842105263,0,0.02631578947368421,0,0,1.3552631578947367,0.9473684210526315,77.0,0.0,0.0,0.0,0.0
